Serial,stdID,Name,College,Department,Level,Degree,Major,Minor,Term of Major,Term of Minor
1,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Performance Art,,7,
2,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Graphic Design,,3,
3,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Museum Studies,,8,
4,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art Theory,,1,
5,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Installation Art,,4,
6,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Film and Media Arts,,4,
7,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Ceramics,,6,
8,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Sculpture,,6,
9,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Contemporary Art,,6,
10,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Electronic Music Production,Electronic Music Production,,2
11,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Foundation Engineering,Foundation Engineering,,2
12,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Jazz Studies,Jazz Studies,,2
13,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Fine Art Foundations,,2,
14,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Mixed Media Art,,6,
15,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Color Theory,,4,
16,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Visual Art and Society,,3,
17,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Medical Microbiology,Medical Microbiology,,3
18,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Painting,,8,
19,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Studio Art,,7,
20,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art in the 21st Century,,6,
21,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Digital Art,,8,
22,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art Criticism,,8,
23,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art History,,4,
24,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art Exhibitions,,1,
25,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Drawing,,7,
26,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Fashion Design,,8,
27,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art Education,,5,
28,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Economics of Innovation,Economics of Innovation,,4
29,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art and Culture,,2,
30,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Printmaking,,3,
31,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Music Therapy,Music Therapy,,5
32,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Science Fiction,Science Fiction,,5
33,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Biotechnology in Agriculture,Biotechnology in Agriculture,,5
34,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Modern Art,,5,
35,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art and Technology,,5,
36,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Art and Architecture,,7,
37,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Public Art,,3,
38,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Photography Techniques,,2,
39,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Print Design,,3,
40,202200000,Emily Reese Johnson,Arts,Fine Arts,D,PhDFA,Photography,,3,
41,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art Exhibitions,,1,
42,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art Theory,,1,
43,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Classical Music Appreciation,Classical Music Appreciation,,1
44,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art and Culture,,2,
45,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Fine Art Foundations,,2,
46,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Photography Techniques,,2,
47,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Advanced Fluid Dynamics,Advanced Fluid Dynamics,,2
48,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Aerodynamics,Aerodynamics,,2
49,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Visual Art and Society,,3,
50,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Public Art,,3,
51,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Print Design,,3,
52,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Graphic Design,,3,
53,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Printmaking,,3,
54,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Photography,,3,
55,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Film and Media Arts,,4,
56,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Installation Art,,4,
57,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art History,,4,
58,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Color Theory,,4,
59,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art Education,,5,
60,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art and Technology,,5,
61,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Modern Art,,5,
62,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Ceramics,,6,
63,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Mixed Media Art,,6,
64,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art in the 21st Century,,6,
65,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Sculpture,,6,
66,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Contemporary Art,,6,
67,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Studio Art,,7,
68,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Drawing,,7,
69,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Performance Art,,7,
70,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art and Architecture,,7,
71,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Business Communication,Business Communication,,7
72,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Comparative Literature,Comparative Literature,,7
73,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Design of Reinforced Concrete Structures,Design of Reinforced Concrete Structures,,7
74,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Genomics,Genomics,,7
75,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Museum Studies,,8,
76,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Digital Art,,8,
77,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Art Criticism,,8,
78,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Fashion Design,,8,
79,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Painting,,8,
80,202200000,Emily Reese Johnson,Arts,Fine Arts,U,BSFA,Ethnomusicology,Ethnomusicology,,8
81,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Biophysics,,5,
82,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Genetic Engineering,,3,
83,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Ecology,,7,
84,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Molecular Biology,,1,
85,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Biological Chemistry,,2,
86,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Design of Reinforced Concrete Structures,Design of Reinforced Concrete Structures,,1
87,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Cell Biology,,4,
88,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Human Anatomy,,3,
89,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Developmental Biology,,3,
90,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Stem Cell Biology,,4,
91,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Physiology,,2,
92,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Microbial Ecology,,1,
93,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Endocrinology,,5,
94,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Systems Biology,,1,
95,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Biochemistry,,2,
96,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,General Biology,,1,
97,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Evolutionary Ecology,,7,
98,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Tunneling and Underground Engineering,Tunneling and Underground Engineering,,3
99,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Genetics,,4,
100,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Plant Physiology,,1,
101,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Bioethics,,3,
102,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Environmental Biology,,4,
103,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Cancer Biology,,4,
104,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Thermodynamics,Thermodynamics,,4
105,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Marine Biology,,3,
106,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Structural Biology,,3,
107,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Pharmacology,,1,
108,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Advanced Thermodynamics,Advanced Thermodynamics,,2
109,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Classical Music Appreciation,Classical Music Appreciation,,2
110,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Evolutionary Biology,,1,
111,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Biotechnology in Agriculture,,7,
112,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Forensic Biology,,5,
113,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Studio Art,Studio Art,,6
114,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Electronic Music Production,Electronic Music Production,,6
115,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Neurobiology,,7,
116,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Computational Biology,,8,
117,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Medical Microbiology,,4,
118,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Biotechnology,,3,
119,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Plant Biology,,3,
120,202007000,Emily Parker Garcia,Science,Biology,D,PhDBI,Digital Humanities,Digital Humanities,,7
121,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Genetic Engineering,,3,
122,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Marine Biology,,3,
123,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Biochemistry,,2,
124,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Systems Biology,,1,
125,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Evolutionary Biology,,1,
126,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Biophysics,,5,
127,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Molecular Genetics,,7,
128,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Physiology,,2,
129,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Neurobiology,,7,
130,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Fluid Dynamics,Fluid Dynamics,,1
131,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Environmental Chemistry,Environmental Chemistry,,1
132,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Astronautics,Astronautics,,1
133,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Human Anatomy,,3,
134,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Biological Chemistry,,2,
135,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Endocrinology,,5,
136,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Pharmacology,,1,
137,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Popular Music Studies,Popular Music Studies,,2
138,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Advanced Thermodynamics,Advanced Thermodynamics,,2
139,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Classical Music Appreciation,Classical Music Appreciation,,2
140,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Theatre History,Theatre History,,2
141,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Photography,Photography,,2
142,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Structural Biology,,3,
143,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Molecular Biology,,1,
144,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Plant Physiology,,1,
145,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Environmental Biology,,4,
146,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Bioethics,,3,
147,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Medical Microbiology,,4,
148,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Plant Biology,,3,
149,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Computational Biology,,8,
150,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Biology of Aging,,7,
151,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Developmental Biology,,3,
152,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Biotechnology,,3,
153,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Ecology,,7,
154,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Bioinformatics,,6,
155,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Biotechnology in Agriculture,,7,
156,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Microbiology,,7,
157,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Stem Cell Biology,,4,
158,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,General Biology,,1,
159,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Microbial Ecology,,1,
160,202007000,Emily Parker Garcia,Science,Biology,G,MSBI,Cancer Biology,,4,
161,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Microbial Ecology,,1,
162,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,General Biology,,1,
163,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Molecular Biology,,1,
164,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Systems Biology,,1,
165,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Plant Physiology,,1,
166,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Pharmacology,,1,
167,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Music Therapy,Music Therapy,,1
168,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Genomics,,2,
169,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Biological Chemistry,,2,
170,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Biochemistry,,2,
171,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Physiology,,2,
172,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Investment Theory,Investment Theory,,2
173,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Nuclear Physics,Nuclear Physics,,2
174,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Plant Biology,,3,
175,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Human Anatomy,,3,
176,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Structural Biology,,3,
177,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Genetic Engineering,,3,
178,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Bioengineering,,3,
179,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Marine Biology,,3,
180,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Aircraft Maintenance,Aircraft Maintenance,,3
181,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Medical Microbiology,,4,
182,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Cell Biology,,4,
183,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Environmental Biology,,4,
184,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Forensic Biology,,5,
185,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Biophysics,,5,
186,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Endocrinology,,5,
187,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Economics of Technology,Economics of Technology,,5
188,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Jazz Studies,Jazz Studies,,5
189,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Bioinformatics,,6,
190,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Development Economics,Development Economics,,6
191,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Choral Conducting,Choral Conducting,,6
192,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Microbiology,,7,
193,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Neurobiology,,7,
194,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Ecology,,7,
195,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Evolutionary Ecology,,7,
196,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Biotechnology in Agriculture,,7,
197,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Biology of Aging,,7,
198,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Molecular Genetics,,7,
199,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Computational Biology,,8,
200,202007000,Emily Parker Garcia,Science,Biology,U,BSBI,Animal Behavior,,8,
201,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Chemical Bonding,,7,
202,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Advanced Organic Synthesis,,4,
203,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Catalysis,,6,
204,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Chemical Toxicology,,6,
205,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Chemical Data Analysis,,1,
206,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Solid-State Chemistry,,2,
207,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Analytical Chemistry,,3,
208,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Microbiology,Microbiology,,2
209,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Digital Art,Digital Art,,2
210,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Surface Chemistry,,6,
211,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Computational Chemistry,,3,
212,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Chemical Engineering Principles,,3,
213,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Quantum Chemistry,,5,
214,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Organic Chemistry,,3,
215,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Photochemistry,,6,
216,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Environmental Chemistry,,4,
217,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Laboratory Techniques,,5,
218,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Reaction Mechanisms,,1,
219,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Electrochemistry,,2,
220,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Chemical Kinetics,,1,
221,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Inorganic Chemistry,,6,
222,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Industrial Chemistry,,5,
223,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Water Chemistry,,5,
224,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Biotechnology in Agriculture,Biotechnology in Agriculture,,5
225,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Financial Accounting,Financial Accounting,,5
226,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Music Therapy,Music Therapy,,5
227,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Applied Environmental Chemistry,,8,
228,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,General Chemistry,,4,
229,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Instrumental Analysis,,1,
230,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Engineering Dynamics,Engineering Dynamics,,6
231,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Animal Behavior,Animal Behavior,,6
232,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Biochemistry,,7,
233,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Physical Chemistry,,5,
234,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Chemical Thermodynamics,,5,
235,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Chemical Safety,,4,
236,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Econometrics,Econometrics,,7
237,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Medicinal Chemistry,,3,
