Serial,stdID,Name,College,Department,Level,Degree,Major,Minor,Term of Major,Term of Minor
238,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Process Control in Chemistry,,7,
239,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Materials Chemistry,,8,
240,202001000,Michael Alex Johnson,Science,Chemistry,G,MSCH,Nano-Chemistry,,7,
241,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Chemical Kinetics,,1,
242,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Instrumental Analysis,,1,
243,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Reaction Mechanisms,,1,
244,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Installation Art,Installation Art,,1
245,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Solid-State Chemistry,,2,
246,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Electrochemistry,,2,
247,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Organometallic Chemistry,,2,
248,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Advanced Materials for Construction,Advanced Materials for Construction,,2
249,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Medicinal Chemistry,,3,
250,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Computational Chemistry,,3,
251,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Analytical Chemistry,,3,
252,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Organic Chemistry,,3,
253,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Art and Architecture,Art and Architecture,,3
254,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Astronautics,Astronautics,,3
255,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Advanced Organic Synthesis,,4,
256,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,General Chemistry,,4,
257,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Pharmaceutical Chemistry,,4,
258,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Environmental Chemistry,,4,
259,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Chemical Safety,,4,
260,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,World Literature,World Literature,,4
261,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Industrial Chemistry,,5,
262,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Quantum Chemistry,,5,
263,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Physical Chemistry,,5,
264,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Laboratory Techniques,,5,
265,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Chemical Thermodynamics,,5,
266,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Visual Art and Society,Visual Art and Society,,5
267,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Chemical Toxicology,,6,
268,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Surface Chemistry,,6,
269,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Photochemistry,,6,
270,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Inorganic Chemistry,,6,
271,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Catalysis,,6,
272,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Polymer Chemistry,,7,
273,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Green Chemistry,,7,
274,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Chemical Bonding,,7,
275,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Nano-Chemistry,,7,
276,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Process Control in Chemistry,,7,
277,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Behavioral Economics,Behavioral Economics,,7
278,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Materials Chemistry,,8,
279,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Applied Environmental Chemistry,,8,
280,202001000,Michael Alex Johnson,Science,Chemistry,U,BSCH,Construction Safety Management,Construction Safety Management,,8
281,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Performance Art,,1,
282,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Print Design,,1,
283,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Public Art,,1,
284,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Fashion Design,,1,
285,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Photography,,1,
286,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art History,,1,
287,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Contemporary Art,,2,
288,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Printmaking,,2,
289,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Ceramics,,2,
290,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Sculpture,,2,
291,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Photography Techniques,,2,
292,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Studio Art,,2,
293,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art and Architecture,,2,
294,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Color Theory,,2,
295,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art in the 21st Century,,2,
296,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art and Technology,,2,
297,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Philosophy of Literature,Philosophy of Literature,,2
298,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Combustion Engineering,Combustion Engineering,,2
299,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Rocketry,Rocketry,,2
300,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Digital Art,,3,
301,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Graphic Design,,3,
302,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Painting,,3,
303,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Visual Art and Society,,3,
304,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art and Culture,,3,
305,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Modern Art,,3,
306,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Museum Studies,,3,
307,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Installation Art,,3,
308,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Fine Art Foundations,,3,
309,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Film and Media Arts,,3,
310,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art Exhibitions,,3,
311,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art Education,,3,
312,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Biochemistry,Biochemistry,,3
313,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Biology of Aging,Biology of Aging,,3
314,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Modern Poetry,Modern Poetry,,3
315,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art Theory,,4,
316,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Art Criticism,,4,
317,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Drawing,,4,
318,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Mixed Media Art,,4,
319,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Financial Markets,Financial Markets,,4
320,201305000,Jane Jordan Martinez,Arts,Fine Arts,G,MSFA,Soil Mechanics,Soil Mechanics,,4
321,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music Therapy,,8,
322,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Sound Design,,4,
323,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Advanced Geotechnical Engineering,Advanced Geotechnical Engineering,,1
324,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Brass and Woodwind Studies,,8,
325,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music and Society,,7,
326,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Opera,,7,
327,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Plant Physiology,Plant Physiology,,2
328,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Choral Conducting,,8,
329,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music Composition for Film,,5,
330,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Composition,,2,
331,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music Performance,,8,
332,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Percussion Studies,,6,
333,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Ethnomusicology,,6,
334,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music Pedagogy,,4,
335,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Popular Music Studies,,5,
336,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music Education,,4,
337,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Songwriting,,2,
338,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music History,,3,
339,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Musical Theatre,,8,
340,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,String Studies,,1,
341,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Advanced Music Theory,,7,
342,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Conducting,,5,
343,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Classical Music Appreciation,,8,
344,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music Technology,,2,
345,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Urban Economics,Urban Economics,,6
346,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Orchestration,,6,
347,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Electronic Music Production,,6,
348,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Instrumental Performance,,6,
349,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Digital Music Production,,2,
350,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Control and Guidance Systems,Control and Guidance Systems,,7
351,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Art Exhibitions,Art Exhibitions,,7
352,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Electronics for Physicists,Electronics for Physicists,,7
353,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Music Theory,,4,
354,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Vocal Performance,,2,
355,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Jazz Studies,,8,
356,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,World Music,,2,
357,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Optics,Optics,,8
358,201606000,Michael Morgan Clark,Arts,Music,D,PhDMU,Theatre History,Theatre History,,8
359,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,String Studies,,1,
360,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Human Anatomy,Human Anatomy,,1
361,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Digital Music Production,,2,
362,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Vocal Performance,,2,
363,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,World Music,,2,
364,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music Technology,,2,
365,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Songwriting,,2,
366,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Composition,,2,
367,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Astronautics,Astronautics,,2
368,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Marine Biology,Marine Biology,,2
369,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music History,,3,
370,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Gender and Literature,Gender and Literature,,3
371,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music Education,,4,
372,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music Pedagogy,,4,
373,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Sound Design,,4,
374,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music Theory,,4,
375,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music Composition for Film,,5,
376,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Popular Music Studies,,5,
377,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Conducting,,5,
378,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Organizational Behavior,Organizational Behavior,,5
379,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Economics of Innovation,Economics of Innovation,,5
380,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Percussion Studies,,6,
381,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Electronic Music Production,,6,
382,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Ethnomusicology,,6,
383,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Instrumental Performance,,6,
384,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Orchestration,,6,
385,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Opera,,7,
386,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Advanced Music Theory,,7,
387,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music and Society,,7,
388,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Marketing Research,Marketing Research,,7
389,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music Performance,,8,
390,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Jazz Studies,,8,
391,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Classical Music Appreciation,,8,
392,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Brass and Woodwind Studies,,8,
393,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Music Therapy,,8,
394,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Musical Theatre,,8,
395,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Choral Conducting,,8,
396,201606000,Michael Morgan Clark,Arts,Music,U,BSMU,Microbial Ecology,Microbial Ecology,,8
397,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Sculpture,,2,
398,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art History,,2,
399,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Film and Media Arts,,4,
400,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Color Theory,,2,
401,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Painting,,2,
402,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Performance Art,,4,
403,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Chemical Thermodynamics,Chemical Thermodynamics,,1
404,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Nanomaterials,Nanomaterials,,1
405,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art in the 21st Century,,4,
406,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Mixed Media Art,,2,
407,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art and Technology,,1,
408,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Photography,,1,
409,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Visual Art and Society,,1,
410,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Biotechnology,Biotechnology,,2
411,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Contemporary Art,,1,
412,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art Criticism,,3,
413,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Applied Environmental Chemistry,Applied Environmental Chemistry,,3
414,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art Education,,4,
415,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art Theory,,2,
416,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Printmaking,,3,
417,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Print Design,,3,
418,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Fashion Design,,3,
419,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Photography Techniques,,2,
420,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art and Architecture,,2,
421,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Fine Art Foundations,,3,
422,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Corporate Social Responsibility,Corporate Social Responsibility,,2
423,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Digital Art,,2,
424,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Installation Art,,2,
425,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Public Art,,3,
426,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Museum Studies,,1,
427,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Marine Biology,Marine Biology,,5
428,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Corporate Finance,Corporate Finance,,5
429,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Ceramics,,3,
430,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art and Culture,,4,
431,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Modern Art,,1,
432,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Drawing,,1,
433,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Tunneling and Underground Engineering,Tunneling and Underground Engineering,,6
434,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Art Exhibitions,,4,
435,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Studio Art,,2,
436,201201000,Emily Jordan Garcia,Arts,Fine Arts,D,PhDFA,Graphic Design,,1,
437,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Modern Art,,1,
438,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Museum Studies,,1,
439,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art and Technology,,1,
440,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Photography,,1,
441,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Graphic Design,,1,
442,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Drawing,,1,
443,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Visual Art and Society,,1,
444,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Contemporary Art,,1,
445,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Science Fiction,Science Fiction,,1
446,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Mixed Media Art,,2,
447,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Painting,,2,
448,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Studio Art,,2,
449,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Photography Techniques,,2,
450,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Color Theory,,2,
451,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art Theory,,2,
452,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Installation Art,,2,
453,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Digital Art,,2,
454,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art History,,2,
455,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art and Architecture,,2,
456,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Sculpture,,2,
457,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Electronic Music Production,Electronic Music Production,,2
458,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Comparative Literature,Comparative Literature,,2
459,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Corporate Social Responsibility,Corporate Social Responsibility,,2
460,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Strength of Materials,Strength of Materials,,2
461,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Laboratory Techniques,Laboratory Techniques,,2
462,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Print Design,,3,
463,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art Criticism,,3,
464,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Printmaking,,3,
465,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Ceramics,,3,
466,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Public Art,,3,
467,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Fine Art Foundations,,3,
468,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Fashion Design,,3,
469,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Satellite Systems,Satellite Systems,,3
470,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art in the 21st Century,,4,
471,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Film and Media Arts,,4,
472,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art and Culture,,4,
473,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Performance Art,,4,
474,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art Education,,4,
475,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,Art Exhibitions,,4,
476,201201000,Emily Jordan Garcia,Arts,Fine Arts,G,MSFA,English Literature,English Literature,,4
477,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Regional Economics,,1,
