Serial,stdID,Name,College,Department,Level,Degree,Major,Minor,Term of Major,Term of Minor
478,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Macroeconomics,,1,
479,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Economics of Technology,,2,
480,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Monetary Economics,,2,
481,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Financial Crises,,2,
482,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Environmental Economics,,2,
483,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Agricultural Economics,,2,
484,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Geotechnical Site Investigation,Geotechnical Site Investigation,,2
485,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Economics of Innovation,,3,
486,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Investment Theory,,5,
487,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Economics of Health Policy,,5,
488,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Market Structures,,5,
489,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Avionics,Avionics,,5
490,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Quantum Mechanics,Quantum Mechanics,,5
491,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Industrial Organization,,6,
492,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Health Economics,,7,
493,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Urban Economics,,7,
494,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Game Theory,,7,
495,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Advanced Microeconomics,,8,
496,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Microeconomics,,8,
497,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Managerial Accounting,Managerial Accounting,,8
498,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Global Trade,,9,
499,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Political Economy,,9,
500,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Manufacturing Processes,Manufacturing Processes,,9
501,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Economic Development,,10,
502,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Public Economics,,10,
503,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Behavioral Economics,,10,
504,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Vibration Analysis,Vibration Analysis,,10
505,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,International Economics,,11,
506,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Systems Biology,Systems Biology,,11
507,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Economics of Education,,12,
508,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Financial Economics,,12,
509,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Managerial Economics,,12,
510,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Econometrics,,13,
511,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Labor Economics,,13,
512,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Development Economics,,14,
513,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Economics of Inequality,,14,
514,201906000,Jane Hayden Smith,Business,Economics,D,PhDEC,Finite Element Analysis,Finite Element Analysis,,14
515,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Flight Simulation,,1,
516,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Machine Elements,Machine Elements,,1
517,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Navigation Systems,,2,
518,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Aerodynamics,,2,
519,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Aircraft Design,,3,
520,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Orchestration,Orchestration,,3
521,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Advanced Materials for Aerospace,,4,
522,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Control Systems,,4,
523,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Propulsion Systems,,4,
524,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Unmanned Aerial Vehicles,,4,
525,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Control and Guidance Systems,,4,
526,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Rocketry,,4,
527,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Economic Development,Economic Development,,4
528,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Photochemistry,Photochemistry,,4
529,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Space Robotics,,5,
530,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Avionics,,5,
531,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Aircraft Structures,,5,
532,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Flight Mechanics,,6,
533,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Space Exploration,,6,
534,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Aircraft Maintenance,,7,
535,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Aircraft Performance,,7,
536,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Combustion Engineering,,7,
537,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Spacecraft Design,,7,
538,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Systems Engineering for Aerospace,,7,
539,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Wind Tunnel Testing,,7,
540,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Astronautics,,7,
541,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Regional Economics,Regional Economics,,7
542,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Building Information Modeling (BIM),Building Information Modeling (BIM),,7
543,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Satellite Systems,,8,
544,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Fluid Dynamics,,8,
545,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Space Systems Engineering,,8,
546,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Corporate Governance,Corporate Governance,,8
547,201508000,Sophia Reese Miller,Engineering,Aerospace Engineering,G,MSAE,Chemical Safety,Chemical Safety,,8
548,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art and Technology,,8,
549,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Print Design,,5,
550,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Advanced Microeconomics,Advanced Microeconomics,,1
551,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Economic Development,Economic Development,,1
552,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Ceramics,,7,
553,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Investment Theory,Investment Theory,,4
554,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art Criticism,,4,
555,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art in the 21st Century,,1,
556,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art Exhibitions,,6,
557,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Fine Art Foundations,,8,
558,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Color Theory,,7,
559,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Digital Art,,2,
560,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Performance Art,,3,
561,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Photography Techniques,,4,
562,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Plant Biology,Plant Biology,,6
563,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Sculpture,,4,
564,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Visual Art and Society,,4,
565,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Painting,,4,
566,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Drawing,,1,
567,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art Theory,,4,
568,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Biology of Aging,Biology of Aging,,8
569,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Public Art,,7,
570,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Graphic Design,,8,
571,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Film and Media Arts,,7,
572,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art History,,8,
573,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Photography,,8,
574,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Mixed Media Art,,5,
575,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art and Architecture,,8,
576,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Studio Art,,3,
577,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Contemporary Art,,1,
578,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Modern Poetry,Modern Poetry,,11
579,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art Education,,1,
580,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Bioinformatics,Bioinformatics,,12
581,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Printmaking,,8,
582,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Fashion Design,,4,
583,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Installation Art,,2,
584,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Green Chemistry,Green Chemistry,,13
585,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Museum Studies,,1,
586,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Art and Culture,,5,
587,201603000,Sophia Taylor Martinez,Arts,Fine Arts,D,PhDFA,Modern Art,,4,
588,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Public Art,,7,
589,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Museum Studies,,1,
590,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Sculpture,,4,
591,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Printmaking,,8,
592,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art Education,,1,
593,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Graphic Design,,8,
594,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Visual Art and Society,,4,
595,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Fashion Design,,4,
596,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Film and Media Arts,,7,
597,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Painting,,4,
598,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Modern Art,,4,
599,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Studio Art,,3,
600,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art Exhibitions,,6,
601,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Ceramics,,7,
602,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Chemical Safety,Chemical Safety,,2
603,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,World Literature,World Literature,,2
604,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Microbiology,Microbiology,,2
605,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Drawing,,1,
606,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Fine Art Foundations,,8,
607,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art Theory,,4,
608,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art and Technology,,8,
609,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art in the 21st Century,,1,
610,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Business Law,Business Law,,3
611,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Contemporary Fiction,Contemporary Fiction,,3
612,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,History of English Language,History of English Language,,3
613,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Installation Art,,2,
614,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Performance Art,,3,
615,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Digital Art,,2,
616,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art Criticism,,4,
617,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Business Ethics,Business Ethics,,4
618,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art and Architecture,,8,
619,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Mixed Media Art,,5,
620,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art History,,8,
621,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Color Theory,,7,
622,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Contemporary Art,,1,
623,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Photography,,8,
624,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Photography Techniques,,4,
625,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Print Design,,5,
626,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Art and Culture,,5,
627,201603000,Sophia Taylor Martinez,Arts,Fine Arts,G,MSFA,Solid-State Chemistry,Solid-State Chemistry,,5
628,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art Education,,1,
629,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Drawing,,1,
630,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Contemporary Art,,1,
631,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art in the 21st Century,,1,
632,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Museum Studies,,1,
633,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Songwriting,Songwriting,,1
634,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Aircraft Performance,Aircraft Performance,,1
635,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Digital Art,,2,
636,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Installation Art,,2,
637,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Studio Art,,3,
638,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Performance Art,,3,
639,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Painting,,4,
640,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art Criticism,,4,
641,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Fashion Design,,4,
642,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Sculpture,,4,
643,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Visual Art and Society,,4,
644,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Photography Techniques,,4,
645,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art Theory,,4,
646,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Modern Art,,4,
647,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,General Biology,General Biology,,4
648,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Foundation Engineering,Foundation Engineering,,4
649,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art and Culture,,5,
650,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Print Design,,5,
651,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Mixed Media Art,,5,
652,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Music and Society,Music and Society,,5
653,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art Exhibitions,,6,
654,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Film and Media Arts,,7,
655,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Public Art,,7,
656,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Color Theory,,7,
657,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Ceramics,,7,
658,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Traffic Flow Analysis,Traffic Flow Analysis,,7
659,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Graphic Design,,8,
660,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Fine Art Foundations,,8,
661,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art and Architecture,,8,
662,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art and Technology,,8,
663,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Photography,,8,
664,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Printmaking,,8,
665,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Art History,,8,
666,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Animal Behavior,Animal Behavior,,8
667,201603000,Sophia Taylor Martinez,Arts,Fine Arts,U,BSFA,Instrumental Performance,Instrumental Performance,,8
668,201708000,David Alex Jones,Science,Biology,D,PhDBI,Microbial Ecology,,1,
669,201708000,David Alex Jones,Science,Biology,D,PhDBI,Molecular Genetics,,1,
670,201708000,David Alex Jones,Science,Biology,D,PhDBI,Managerial Accounting,Managerial Accounting,,1
671,201708000,David Alex Jones,Science,Biology,D,PhDBI,Environmental Biology,,2,
672,201708000,David Alex Jones,Science,Biology,D,PhDBI,Neurobiology,,3,
673,201708000,David Alex Jones,Science,Biology,D,PhDBI,Plant Biology,,3,
674,201708000,David Alex Jones,Science,Biology,D,PhDBI,Forensic Biology,,3,
675,201708000,David Alex Jones,Science,Biology,D,PhDBI,Cancer Biology,,3,
676,201708000,David Alex Jones,Science,Biology,D,PhDBI,Hydrology,Hydrology,,3
677,201708000,David Alex Jones,Science,Biology,D,PhDBI,Literary Theory,Literary Theory,,3
678,201708000,David Alex Jones,Science,Biology,D,PhDBI,Bioinformatics,,4,
679,201708000,David Alex Jones,Science,Biology,D,PhDBI,Marine Biology,,4,
680,201708000,David Alex Jones,Science,Biology,D,PhDBI,Pharmacology,,4,
681,201708000,David Alex Jones,Science,Biology,D,PhDBI,Construction Management,Construction Management,,4
682,201708000,David Alex Jones,Science,Biology,D,PhDBI,Ecology,,5,
683,201708000,David Alex Jones,Science,Biology,D,PhDBI,Developmental Biology,,5,
684,201708000,David Alex Jones,Science,Biology,D,PhDBI,Physiology,,5,
685,201708000,David Alex Jones,Science,Biology,D,PhDBI,Genomics,,5,
686,201708000,David Alex Jones,Science,Biology,D,PhDBI,Advanced Structural Analysis,Advanced Structural Analysis,,5
687,201708000,David Alex Jones,Science,Biology,D,PhDBI,Immunology,,6,
688,201708000,David Alex Jones,Science,Biology,D,PhDBI,Biology of Aging,,6,
689,201708000,David Alex Jones,Science,Biology,D,PhDBI,Economics of Inequality,Economics of Inequality,,6
690,201708000,David Alex Jones,Science,Biology,D,PhDBI,Endocrinology,,7,
691,201708000,David Alex Jones,Science,Biology,D,PhDBI,Biological Chemistry,,7,
692,201708000,David Alex Jones,Science,Biology,D,PhDBI,Human Anatomy,,7,
693,201708000,David Alex Jones,Science,Biology,D,PhDBI,Evolutionary Ecology,,7,
694,201708000,David Alex Jones,Science,Biology,D,PhDBI,Biotechnology in Agriculture,,8,
695,201708000,David Alex Jones,Science,Biology,D,PhDBI,Molecular Biology,,8,
696,201708000,David Alex Jones,Science,Biology,D,PhDBI,Genetics,,8,
697,201708000,David Alex Jones,Science,Biology,D,PhDBI,Bioethics,,8,
698,201708000,David Alex Jones,Science,Biology,D,PhDBI,Biotechnology,,9,
699,201708000,David Alex Jones,Science,Biology,D,PhDBI,Computational Biology,,9,
700,201708000,David Alex Jones,Science,Biology,D,PhDBI,Structural Biology,,9,
701,201708000,David Alex Jones,Science,Biology,D,PhDBI,Evolutionary Biology,,9,
702,201708000,David Alex Jones,Science,Biology,D,PhDBI,Cell Biology,,10,
703,201708000,David Alex Jones,Science,Biology,D,PhDBI,Bioengineering,,10,
704,201708000,David Alex Jones,Science,Biology,D,PhDBI,Microbiology,,10,
705,201708000,David Alex Jones,Science,Biology,D,PhDBI,Animal Behavior,,10,
706,201708000,David Alex Jones,Science,Biology,D,PhDBI,Advanced Music Theory,Advanced Music Theory,,10
707,201708000,David Alex Jones,Science,Biology,D,PhDBI,Business Law,Business Law,,10
